id	file	context	type	japanese	translation
DB_Skills_1_description	Skills.json	Skills.json #1	description	装備している武器で攻撃する。
DB_Skills_8_description	Skills.json	Skills.json #8	description	水の魔法。紋章の力で薬効のある水を作り出す。\n味方ひとりのHPを約800回復。消費EPは10。
DB_Skills_11_description	Skills.json	Skills.json #11	description	敵集団に走り込みながら武器を振り回す。通常の攻撃よりも\n威力は下がる。直剣と曲刀のスキル。SP9消費。
DB_Skills_12_description	Skills.json	Skills.json #12	description	狙い澄ました突きで、敵の急所、装甲の隙間を貫く。\n防御力を無視して攻撃出来る。SP9消費
DB_Skills_13_description	Skills.json	Skills.json #13	description	敵集団に走り込みながら大きく武器を振り回す。\n通常の攻撃よりも威力は下がる。直剣と曲刀のスキル。
DB_Skills_14_description	Skills.json	Skills.json #14	description	装備している武器で攻撃する。
DB_Skills_15_description	Skills.json	Skills.json #15	description	装備している武器で攻撃する。
DB_Skills_16_description	Skills.json	Skills.json #16	description	敵集団に走り込みながら大きく武器を振り回す。\n通常の攻撃よりも威力は下がる。直剣と曲刀のスキル。
DB_Skills_17_description	Skills.json	Skills.json #17	description	敵集団に走り込みながら大きく武器を振り回す。\n通常の攻撃よりも威力は下がる。直剣と曲刀のスキル。
DB_Skills_18_description	Skills.json	Skills.json #18	description	装備している武器で攻撃する。
DB_Skills_20_description	Skills.json	Skills.json #20	description	敵集団の足元を払う技。うまく行けば敵を転倒させる。\n転倒した敵は防御力が大きく下がる。槍のスキル。SP12消費。
DB_Skills_21_description	Skills.json	Skills.json #21	description	一太刀目で敵の防御を崩し、二太刀目で敵を切り裂く。\n敵の防御力の半分を無視した攻撃。刀のスキル。SP12消費。
DB_Skills_22_description	Skills.json	Skills.json #22	description	気合を溜めて大剣を大きく振り下ろす。ミスすることも\nあるが、約２倍の威力。SP18消費。
DB_Skills_23_description	Skills.json	Skills.json #23	description	装備している武器で攻撃する。
DB_Skills_25_description	Skills.json	Skills.json #25	description	敵用
DB_Skills_26_description	Skills.json	Skills.json #26	description	敵用
DB_Skills_27_description	Skills.json	Skills.json #27	description	敵集団に走り込みながら大きく武器を振り回す。\n通常の攻撃よりも威力は下がる。直剣と曲刀のスキル。
DB_Skills_28_description	Skills.json	Skills.json #28	description	地面すれすれから一瞬で敵の急所へ向かって突きあげる。\n敵は対応が遅れ防御力無視のダメージ。SP18消費。
DB_Skills_29_description	Skills.json	Skills.json #29	description	巧みな剣さばきで敵を惑わし作り出した隙に突く、攻撃。\n防御力無視したダメージを与えつつ防御力を下げる。SP20。
DB_Skills_30_description	Skills.json	Skills.json #30	description	風の魔法。体の周囲を疾風が包み素早さが２倍になり、\n超人的な速度で動けるようになる。重ね掛け無効。消費EP9。
DB_Skills_31_description	Skills.json	Skills.json #31	description	風の魔法。鋭い真空の刃が敵の足元を切り裂く。\n敵単体に約800ダメージと素早さ低下。消費EP18。
DB_Skills_32_description	Skills.json	Skills.json #32	description	敵用
DB_Skills_33_description	Skills.json	Skills.json #33	description	装備している武器で攻撃する。
DB_Skills_35_description	Skills.json	Skills.json #35	description	気合を溜めて大剣を大きく振り下ろす。ミスすることも\nあるが、約２倍の威力。SP18消費。
DB_Skills_36_description	Skills.json	Skills.json #36	description	火の魔法。突如敵の目の前で爆発を起こす。\n敵全体に約600ダメージ。消費EP15。
DB_Skills_37_description	Skills.json	Skills.json #37	description	火の魔法。身体の中に熱い闘志がみなぎる。攻撃力２倍。\n超人的腕力で攻撃可能になる。重ね掛け無効。消費EP9。
DB_Skills_38_description	Skills.json	Skills.json #38	description	装備している武器で攻撃する。
DB_Skills_39_description	Skills.json	Skills.json #39	description	敵の頭部を真上から叩き斬る。脳天への衝撃で1ターン気絶\nすることがある。直剣と刀のスキル。消費SP18．
DB_Skills_40_description	Skills.json	Skills.json #40	description	曲刀の持ち味である取り回しの良さを生かし、回転しながら\n敵に何度も切りつける。ランダム４回攻撃。消費SP18．
DB_Skills_41_description	Skills.json	Skills.json #41	description	装備している武器で攻撃する。
DB_Skills_42_description	Skills.json	Skills.json #42	description	装備している武器で攻撃する。
DB_Skills_43_description	Skills.json	Skills.json #43	description	装備している武器で攻撃する。
DB_Skills_47_description	Skills.json	Skills.json #47	description	敵集団に走り込みながら武器を振り回す。通常の攻撃よりも\n威力は下がる。直剣と曲刀のスキル。SP9消費。
DB_Skills_48_description	Skills.json	Skills.json #48	description	水の魔法。紋章の力で薬効のある水を作り出す。\n味方ひとりのHPを約800回復。消費EPは10。
DB_Skills_49_description	Skills.json	Skills.json #49	description	水の魔法。紋章の力で倒れた味方ひとりを復活させる。\n消費EPは30。
DB_Skills_50_description	Skills.json	Skills.json #50	description	水の魔法。目に見えない水流の壁が物理攻撃を受け流す。\n全体のぼうぎょ力50％アップ。２回まで重複。消費EPは15。
DB_Skills_51_description	Skills.json	Skills.json #51	description	曲刀の持ち味である取り回しの良さを生かし、回転しながら\n敵に何度も切りつける。ランダム４回攻撃。消費SP18．
DB_Skills_58_description	Skills.json	Skills.json #58	description	水の魔法。紋章の力で薬効のある水を作り出す。\n味方ひとりのHPを約800回復。消費EPは10。
DB_Skills_60_description	Skills.json	Skills.json #60	description	曲刀の持ち味である取り回しの良さを生かし、回転しながら\n敵に何度も切りつける。ランダム４回攻撃。消費SP18．
DB_Skills_62_description	Skills.json	Skills.json #62	description	装備している武器で攻撃する。
DB_Skills_66_description	Skills.json	Skills.json #66	description	装備している武器で攻撃する。
DB_Skills_67_description	Skills.json	Skills.json #67	description	敵用
DB_Skills_68_description	Skills.json	Skills.json #68	description	気合を溜めて大剣を大きく振り下ろす。ミスすることも\nあるが、約２倍の威力。SP18消費。
DB_Skills_70_description	Skills.json	Skills.json #70	description	水の魔法。紋章の力で薬効のある水を作り出す。\n味方ひとりのHPを約800回復。消費EPは10。
DB_Skills_71_description	Skills.json	Skills.json #71	description	巧みな剣さばきで敵を惑わし作り出した隙に突く、攻撃。\n防御力無視しつつ防御力を下げる短剣と刺剣のスキル。SP20。
DB_Skills_72_description	Skills.json	Skills.json #72	description	水の魔法。紋章の力で薬効のある水を作り出す。\n味方ひとりのHPを約800回復。消費EPは10。
DB_Skills_73_description	Skills.json	Skills.json #73	description	巧みな剣さばきで敵を惑わし作り出した隙に突く、攻撃。\n防御力無視しつつ防御力を下げる短剣と刺剣のスキル。SP20。
DB_Skills_74_description	Skills.json	Skills.json #74	description	敵の頭部を真上から叩き斬る。脳天への衝撃で1ターン気絶\nすることがある。直剣と刀のスキル。消費SP18．
DB_Skills_75_description	Skills.json	Skills.json #75	description	風の魔法。鋭い真空の刃が敵の足元を切り裂く。\n敵単体に約800ダメージと素早さ低下。消費EP18。
DB_Skills_77_description	Skills.json	Skills.json #77	description	巧みな剣さばきで敵を惑わし作り出した隙に突く、攻撃。\n防御力無視しつつ防御力を下げる短剣と刺剣のスキル。SP20。
DB_Skills_80_description	Skills.json	Skills.json #80	description	風の魔法。風が味方全体を包み込み素早さを50％アップ。\n２回重ねることでハヤテと同じ速さになる。消費EP15。
DB_Skills_81_description	Skills.json	Skills.json #81	description	風の魔法。巨大な稲妻を敵に落とす…強大な力。\n敵単体に約2000ダメージと気絶。消費EP40。
DB_Skills_82_description	Skills.json	Skills.json #82	description	火の魔法。敵の中心で大きな爆発を起こす…強大な魔法。\n敵全体に約1800ダメージ。消費EP60。
DB_Skills_83_description	Skills.json	Skills.json #83	description	水の魔法。敵集団へ襲い掛かる津波を発生する…強大な魔法。\n敵全体に約1200ダメージ。消費EP30。
DB_Skills_84_description	Skills.json	Skills.json #84	description	水の魔法。紋章の力で味方全体に薬水の雨を降らせる。\n味方全体のHPを約800回復。消費EPは20。
DB_Skills_87_description	Skills.json	Skills.json #87	description	装備している武器で攻撃する。
DB_Skills_88_description	Skills.json	Skills.json #88	description	装備している武器で攻撃する。
DB_Skills_89_description	Skills.json	Skills.json #89	description	水の魔法。紋章の力で万金丹を超える薬水を作り出す。\n味方ひとりの気絶と転倒以外の状態異常を完治。消費EPは10。
DB_Skills_90_description	Skills.json	Skills.json #90	description	とてつもなく恐ろしい叫び声を上げ、敵全体を挑発、威圧\nする。敵全体を混乱、激昂に陥れる。消費SP20。
DB_Skills_91_description	Skills.json	Skills.json #91	description	防御に特化したマンゴーシュの形状は敵の武器を破壊する\nことも可能。防御無視ダメージ＆攻撃力ダウン。消費EP20。
DB_Skills_92_description	Skills.json	Skills.json #92	description	超人的な速度で敵のみっつの急所を殆ど同時に貫く。\n防御力を無視した必中ダメージ×３回。消費SP30。
DB_Skills_93_description	Skills.json	Skills.json #93	description	武器を頭上で振り回しながら敵集団に突撃する。\n敵全体に大ダメージ。SP40消費。
DB_Skills_94_description	Skills.json	Skills.json #94	description	身を隠し敵集団の後ろに回ってから突然襲い掛かる。\n敵全体に防御無視ダメージ+混乱。SP30消費。
